english-math-GPA
93	43	28
83	13	43
84	90	79
24	60	11
85	89	29
47	58	69
58	66	20
0	12	1
4	88	99
96	98	56
39	9	69
53	32	94
8	0	77
72	30	17
62	19	58
70	16	90
21	12	11
0	13	18
24	93	31
27	78	26
45	88	92
23	86	50
43	31	56
36	38	58
93	87	35
3	38	94
43	35	72
9	75	86
45	39	96
50	29	40
63	82	22
50	27	42
25	39	34
8	26	85
33	86	75
53	7	27
83	20	54
38	85	43
55	35	13
6	78	47
54	93	2
15	74	56
35	43	59
94	79	100
59	35	8
87	77	89
10	92	31
69	67	8
87	24	97
80	96	92
28	18	61
88	54	33
82	17	12
18	17	65
68	90	42
55	79	50
34	68	59
25	97	87
15	86	25
95	29	49
60	56	47
68	65	60
38	72	81
76	4	59
77	93	75
67	0	78
66	32	46
47	45	28
33	3	22
75	72	69
7	88	89
64	59	61
18	0	24
83	17	6
69	59	63
0	49	4
12	48	86
48	28	98
2	12	11
19	34	61
37	63	0
11	68	17
70	12	33
13	49	100
53	84	15
40	78	86
65	33	55
18	63	23
84	60	60
92	61	46
50	99	67
64	45	54
6	58	92
46	30	36
71	99	100
86	95	44
82	63	34
26	55	1
6	19	100
77	28	7
58	79	52
87	64	50
33	90	39
61	33	20
95	18	3
19	48	64
23	98	66
15	9	98
11	24	44
66	57	26
55	29	30
84	89	51
84	84	35
50	53	4
5	21	29
14	32	36
98	87	71
35	53	30
42	42	70
54	75	40
5	67	33
12	6	4
91	10	30
52	36	64
29	74	45
61	9	88
68	98	92
8	68	71
55	19	77
100	41	46
82	29	8
96	44	86
72	93	15
25	24	21
6	46	51
7	6	80
86	82	33
82	87	78
48	98	100
62	58	87
28	91	69
84	70	6
56	33	29
59	90	17
73	43	74
71	1	22
19	48	12
98	14	60
13	0	43
31	48	47
87	9	35
28	98	33
52	22	76
45	51	74
50	26	92
15	8	44
4	77	96
78	42	10
74	30	77
9	71	70
63	24	85
83	73	80
83	44	45
40	18	80
46	75	97
39	47	88
68	98	93
100	26	71
51	9	67
24	54	67
57	43	51
6	82	26
89	67	54
12	33	64
99	64	59
16	31	67
13	35	84
89	42	74
77	64	99
14	31	63
12	58	91
78	84	76
28	40	94
70	50	80
34	56	65
28	0	63
12	35	78
0	11	19
84	68	1
78	29	17
28	75	36
91	100	76
74	20	81
83	88	92
74	44	85
3	55	86
8	49	63
35	1	96
86	12	46
71	95	15
75	51	11
77	41	76
44	43	56
89	55	81
82	30	48
87	26	68
34	81	13
15	69	81
54	94	74
40	5	87
29	2	26
65	7	37
80	97	2
9	59	11
29	19	95
83	53	72
48	99	86
79	36	13
2	60	82
31	22	48
2	3	37
69	60	52
55	17	22
11	6	30
65	25	21
1	86	49
86	72	40
1	93	7
1	50	67
12	63	48
55	49	75
55	7	55
75	60	60
42	28	36
49	36	92
56	14	11
93	0	74
32	45	50
7	0	11
30	68	10
86	42	54
75	56	57
56	10	17
66	27	25
90	43	44
4	52	56
15	45	36
55	20	62
74	22	4
24	47	7
44	44	93
49	57	86
82	75	80
34	0	3
95	26	74
49	43	1
5	3	48
55	14	22
74	30	22
93	0	33
53	31	64
10	22	83
33	40	87
59	22	77
76	82	45
32	61	95
89	24	80
3	18	43
59	89	30
70	76	26
64	90	75
47	82	69
40	84	3
92	16	2
14	47	82
71	79	33
78	42	70
27	3	76
54	49	12
20	51	33
52	63	65
60	95	32
2	29	100
76	93	77
91	98	8
78	89	72
62	88	9
98	92	34
57	36	86
99	93	33
57	20	32
70	39	53
38	55	52
49	68	50
33	1	49
93	36	6
68	77	60
41	59	63
24	55	72
31	3	59
47	4	36
67	19	72
44	20	58
55	39	34
19	12	20
60	65	91
85	64	100
79	30	16
73	15	61
70	46	84
82	7	52
94	2	63
13	66	83
77	49	16
48	12	37
26	21	46
43	64	91
81	47	39
59	68	75
19	95	3
11	75	75
75	74	32
83	26	10
57	46	99
8	7	14
84	30	17
80	46	95
14	26	83
94	0	61
12	34	34
89	94	72
79	66	74
41	74	39
4	44	95
36	87	17
92	73	39
24	76	37
57	40	48
9	97	48
93	81	74
72	70	93
76	68	53
27	30	41
41	42	57
79	75	2
100	79	40
65	1	27
21	88	59
98	31	54
23	69	70
25	49	94
65	33	74
2	61	18
65	65	43
99	84	33
81	78	65
46	9	18
8	27	79
46	51	82
33	79	36
99	3	61
71	15	93
63	13	42
28	98	17
21	100	37
84	22	4
26	16	54
89	77	59
52	17	21
14	19	82
93	69	83
82	67	61
83	27	69
40	17	65
23	18	12
0	87	28
41	62	28
78	7	62
83	9	26
1	19	98
71	49	95
60	36	28
35	40	33
77	1	96
35	86	99
90	66	59
46	52	30
94	73	57
54	14	62
20	99	57
34	81	8
71	69	69
70	63	83
85	66	47
96	65	60
33	43	22
63	94	44
68	56	67
67	78	76
37	6	21
67	14	41
76	42	21
87	64	16
30	19	3
77	62	87
84	98	7
97	20	72
40	57	5
13	67	25
41	3	92
93	33	56
61	18	51
5	19	22
39	46	79
5	33	75
40	91	94
81	84	80
69	40	87
50	27	57
36	63	76
96	46	60
25	38	87
47	15	44
35	79	78
86	57	74
93	34	24
31	73	76
31	60	20
11	24	93
70	11	91
94	69	57
47	44	0
18	80	96
88	94	76
50	45	4
1	84	83
12	57	93
33	5	90
0	64	86
40	13	14
94	77	3
53	42	9
21	38	13
73	75	55
28	43	79
0	81	14
15	9	40
9	57	55
99	60	63
67	47	80
15	79	66
82	94	16
72	98	3
95	81	45
70	39	82
37	5	63
10	100	83
71	24	4
74	84	19
49	54	83
46	54	92
33	58	96
90	47	49
63	29	84
11	20	29
96	40	18
73	61	55
0	57	47
97	44	55
62	8	9
97	22	43
21	48	27
53	36	81
86	48	58
13	48	71
100	59	3
75	78	43
1	76	94
27	46	98
45	37	14
41	27	38
39	66	6
40	91	73
1	43	4
37	87	12
97	87	8
76	98	85
51	87	31
66	96	46
50	94	2
30	7	100
67	45	21
19	75	82
64	59	69
31	74	35
39	64	90
81	31	59
89	69	39
30	91	41
7	73	71
60	90	97
70	72	35
5	71	42
92	77	12
26	11	38
16	20	13
97	27	31
57	70	63
43	42	39
60	36	54
81	12	1
11	4	70
72	61	2
100	33	94
47	89	54
46	62	57
0	13	70
27	11	45
40	2	19
34	26	29
97	46	34
88	11	65
11	15	7
69	44	59
11	97	95
38	10	82
8	97	80
82	59	22
84	53	0
56	72	1
50	37	35
73	3	88
59	59	77
90	35	46
50	32	70
11	16	15
51	2	93
38	26	29
50	14	87
11	3	59
65	55	44
6	18	7
24	39	93
7	79	51
4	18	61
33	32	27
53	73	37
85	5	70
8	12	10
5	23	90
0	47	55
18	25	81
2	43	14
63	87	78
22	44	23
42	34	8
68	16	82
60	59	31
21	80	49
75	98	6
97	19	16
3	6	31
96	86	93
81	31	89
12	91	86
60	63	62
46	67	78
2	37	6
7	41	89
24	97	46
32	28	46
7	67	68
61	18	37
92	46	48
15	88	85
94	47	68
45	62	17
88	28	31
28	94	83
9	97	65
42	71	89
47	49	3
43	5	24
18	99	44
24	54	20
30	88	49
21	13	95
21	80	34
28	45	100
15	79	73
86	52	22
72	50	75
59	68	39
82	51	41
44	26	64
74	63	75
10	99	6
33	88	83
71	21	92
54	18	4
4	27	26
51	33	46
21	53	4
45	71	19
9	40	63
53	78	53
71	55	82
25	5	80
67	52	64
39	1	28
84	5	49
35	78	23
14	93	94
18	52	9
70	65	28
87	23	48
19	18	44
39	84	63
22	79	22
47	85	82
82	82	52
76	62	65
70	75	62
40	38	85
59	52	3
72	55	40
52	81	28
16	20	83
85	44	21
87	13	99
0	68	7
12	36	70
58	94	2
63	16	49
86	79	81
59	80	32
60	50	24
82	95	4
53	66	62
69	92	18
44	84	62
64	40	70
78	47	15
33	14	62
38	89	64
80	31	41
1	25	65
90	26	63
75	18	74
3	59	71
8	90	1
84	19	32
87	22	39
11	82	33
16	26	36
63	44	6
40	74	34
20	67	67
54	55	58
99	90	22
96	74	88
45	25	24
60	54	70
32	93	9
2	91	43
31	74	100
27	12	74
68	63	86
36	88	22
35	30	65
75	89	32
17	15	7
45	72	1
11	2	90
36	8	81
25	18	77
23	22	81
58	71	77
48	28	11
1	8	37
2	25	24
5	57	3
77	85	76
35	87	1
98	16	9
84	31	54
5	11	69
46	11	8
84	16	18
56	69	87
97	43	63
65	8	78
66	31	51
77	49	33
0	88	35
80	60	55
68	64	98
57	97	98
68	57	13
15	22	41
86	21	16
89	39	44
39	33	7
31	18	0
3	28	62
36	45	24
73	4	56
63	88	5
89	40	46
66	97	52
65	50	9
10	91	28
17	11	49
92	40	27
47	36	46
98	54	69
35	32	12
89	43	18
85	23	33
10	100	100
98	73	36
56	67	68
92	93	37
33	18	33
76	81	64
29	16	52
60	92	86
78	30	65
40	76	7
91	26	68
96	7	11
49	95	68
92	92	70
78	6	61
31	2	13
79	13	62
55	55	6
82	50	8
13	19	42
72	16	91
60	0	66
70	38	11
21	26	87
96	38	25
82	82	86
24	47	28
51	61	63
45	36	72
62	13	57
3	36	75
25	20	75
79	18	5
96	62	65
2	57	88
76	59	17
81	100	69
22	89	73
14	20	55
28	14	64
95	7	24
55	18	90
11	70	18
50	3	64
80	29	86
64	49	3
76	70	78
54	81	14
88	81	48
2	11	100
20	51	3
42	0	54
40	48	39
98	65	89
100	31	97
5	42	59
87	50	72
51	53	45
86	40	27
9	67	37
42	8	59
18	29	52
60	38	28
32	23	0
64	78	5
90	55	50
17	83	39
89	15	61
28	70	99
58	56	60
26	31	81
2	56	56
30	81	1
44	45	4
30	55	27
71	87	75
40	97	86
78	93	84
98	53	94
98	91	60
54	1	83
69	5	93
19	62	22
49	59	75
48	73	37
35	59	60
33	57	83
24	18	59
75	49	39
98	5	2
63	32	91
41	91	43
21	62	50
35	51	25
53	91	38
11	29	19
46	63	95
33	64	33
77	30	84
23	94	56
53	22	57
19	87	27
85	7	82
94	13	97
10	99	6
58	71	28
21	64	20
19	51	42
8	29	69
57	64	61
60	98	69
94	82	28
69	33	3
11	27	22
37	53	50
99	23	66
26	19	59
55	2	30
36	33	72
14	11	57
58	27	43
21	33	15
28	16	16
78	90	38
24	10	36
99	83	99
93	10	6
3	30	45
2	5	96
38	58	48
57	54	22
46	53	100
79	16	19
34	70	6
49	49	29
20	30	93
94	38	51
74	22	0
51	55	97
98	18	28
19	90	59
68	21	36
15	79	57
37	19	67
79	58	40
0	54	82
15	82	75
3	45	19
98	84	31
21	96	98
3	81	98
91	15	81
48	81	28
94	4	52
35	57	18
84	95	65
60	50	0
14	83	36
54	16	45
39	71	38
4	95	83
60	33	38
70	89	43
60	52	74
54	21	78
22	68	88
0	14	89
67	61	45
97	89	99
61	37	99
35	9	10
91	90	10
69	76	23
81	14	5
22	0	98
27	61	61
59	31	49
57	38	57
49	38	33
38	63	45
40	8	52
44	24	43
64	64	32
67	53	93
65	20	100
84	44	61
47	70	27
37	2	5
50	79	71
53	41	51
78	31	12
79	40	5
54	78	76
54	64	98
28	93	78
56	93	17
57	66	94
72	91	94
17	2	6
46	95	46
73	10	22
81	90	22
80	86	81
95	29	67
85	93	6
30	9	10
27	94	87
54	97	76
58	5	40
19	62	38
100	7	83
30	82	53
75	48	2
56	77	6
37	63	36
27	88	99
87	87	94
96	18	1
60	18	14
46	23	85
83	60	23
43	95	21
84	55	10
53	56	61
7	72	17
80	17	33
39	31	18
42	32	76
44	3	89
82	70	63
39	28	24
18	74	16
83	94	68
15	43	32
88	34	31
32	89	47
85	80	1
81	7	93
67	40	27
48	99	91
32	2	86
47	14	27
37	89	99
0	97	23
65	24	89
87	55	99
44	11	15
42	97	91
62	58	21
32	52	33
89	35	96
78	83	40
47	40	20
4	96	100
48	84	83
79	15	83
4	80	86
29	3	88
76	91	5
95	86	56
5	4	37
65	11	62
28	88	42
48	39	14
79	40	16
15	94	13
7	83	43
38	28	72
48	60	31
7	1	93
34	52	54
64	99	92
63	84	72
20	50	27
41	56	41
71	50	64
71	61	97
93	87	2
13	67	76
65	17	52
31	20	87
49	13	88
61	14	42
25	53	10
41	88	33
15	98	73
31	77	9
67	37	41
96	41	65
51	50	31
15	98	66
20	90	30
41	92	42
53	10	35
21	46	7
87	52	100
70	99	70
3	34	40
42	64	84
46	54	72
22	9	65
11	9	55
44	20	98
2	75	5
30	78	67
74	45	91
33	9	90
66	82	52
61	12	64
25	78	25
47	96	38
70	31	0
71	10	37
53	42	31
1	68	23
64	74	56
73	68	19
94	12	44
83	57	28
12	50	98
92	19	43
73	56	79
68	60	47
67	2	34
53	81	68
58	64	13
28	98	39
8	53	9
6	54	83
94	88	74
73	59	61
40	61	23
89	29	11
44	97	13
8	6	66
85	40	32
77	24	93
14	84	52
59	84	66
33	67	2
97	74	72
74	95	44
74	13	19
45	70	35
2	84	1
25	100	46
44	22	13
51	17	64
81	58	76
9	82	78
57	56	62
9	48	22
41	34	12
21	10	26
12	32	54
58	12	100
51	33	84
20	89	45
89	45	57
8	93	36
68	65	32
42	89	14
73	93	36
79	84	65
34	22	11
88	39	86
9	23	46
76	58	48
94	36	67
17	21	3
66	32	42
77	54	46
95	70	44
40	85	19
64	73	49
18	87	66
34	1	5
71	100	70
90	93	6
84	48	52
47	56	72
32	12	51
23	57	69
65	93	69
41	69	38
27	12	85
100	76	50
0	83	19
98	95	33
72	87	62
40	10	22
92	93	29
48	31	60
98	96	29
98	70	8
37	29	30
32	63	80
21	85	73
1	46	73
52	35	17
18	51	71
7	25	82
47	50	77
9	79	81
25	1	80
21	3	13
11	61	65
2	40	24
82	18	26
49	91	46
56	97	97
43	80	44
59	90	44
27	90	80
53	22	84
99	97	83
93	81	43
59	41	74
53	15	10
46	25	6
56	99	59
31	53	83
85	82	22
36	63	14
69	85	71
85	49	18
40	83	21
43	56	9
3	97	56
22	90	64
33	12	64
38	72	92
21	22	69
1	13	14
61	57	17
28	90	56
3	68	66
93	6	43
86	12	42
49	27	57
26	63	92
58	2	51
50	31	13
80	64	27
49	38	70
6	83	100
93	75	6
100	19	22
98	41	6
21	53	59
49	72	95
12	75	51
22	3	55
67	79	58
43	23	3
39	44	68
73	79	30
43	57	53
50	27	44
70	60	62
45	29	79
54	31	93
32	36	64
18	84	79
44	25	97
48	56	96
18	59	98
38	48	74
29	6	14
42	63	48
7	53	43
93	22	50
80	90	93
11	7	7
4	55	95
51	99	32
57	1	71
48	51	1
65	6	81
5	25	24
78	90	74
16	11	31
36	52	2
47	69	67
3	7	51
90	34	94
80	79	7
83	86	61
77	59	2
41	28	16
69	75	65
68	34	17
33	89	43
64	14	47
30	10	32
4	44	44
50	75	73
88	25	46
17	95	4
13	40	52
29	95	23
87	78	95
2	36	73
34	57	46
50	16	64
61	53	75
28	72	14
59	92	54
44	82	49
18	50	39
12	20	49
91	34	20
24	44	32
38	2	8
71	16	18
26	37	9
83	57	42
29	85	68
38	70	3
69	42	97
46	84	86
33	21	36
98	59	82
43	36	9
43	91	70
6	88	75
36	17	44
39	35	94
98	84	35
81	53	65
16	55	1
36	93	18
22	37	96
82	29	78
28	39	20
33	87	95
99	31	83
28	33	25
52	6	49
93	36	38
1	16	6
17	26	82
8	6	99
51	84	51
80	54	88
67	11	96
73	65	97
41	83	22
83	89	21
77	85	86
69	30	0
58	81	12
72	10	13
39	25	80
96	47	47
31	49	80
37	86	95
54	19	72
41	60	34
85	35	38
61	32	22
12	82	54
50	22	74
76	95	0
83	34	40
16	45	35
75	51	39
42	39	100
91	15	11
29	16	20
79	88	76
75	79	94
58	84	65
94	81	27
5	62	91
94	71	85
32	25	15
99	9	84
99	18	93
22	22	66
42	21	5
53	97	7
25	8	56
47	58	62
70	82	70
12	36	78
8	97	45
27	97	91
5	80	78
92	76	60
0	35	62
99	51	60
21	52	65
84	69	63
28	86	67
54	28	28
14	87	83
14	13	25
21	15	24
14	48	16
29	34	32
97	46	22
100	72	30
10	91	84
12	25	28
82	99	11
24	52	52
50	78	89
78	86	21
36	78	35
35	6	4
49	54	35
30	31	39
44	54	57
98	4	96
99	2	89
97	39	16
13	91	97
65	80	56
43	19	60
1	64	94
96	75	85
80	64	72
93	51	68
72	80	98
95	52	74
94	79	84
33	40	38
19	22	15
7	84	75
79	88	11
80	43	91
63	2	29
11	18	38
16	3	88
49	41	11
99	71	27
83	50	41
76	68	23
56	77	52
69	73	81
98	14	64
56	93	37
7	31	50
44	83	60
46	17	36
50	70	81
4	8	13
47	96	37
71	3	76
67	7	26
77	42	46
58	19	90
23	93	49
74	92	39
78	39	68
81	30	51
88	5	6
71	64	64
67	50	18
26	85	89
62	41	24
23	67	40
13	88	99
46	26	77
32	31	17
74	70	57
70	91	74
24	79	2
20	6	79
82	91	69
71	98	8
61	12	50
15	54	72
28	67	42
53	41	79
29	39	33
47	94	80
61	57	95
14	37	63
21	3	61
62	32	98
29	75	29
69	71	18
68	59	16
85	42	23
31	72	37
23	91	67
45	35	98
90	9	40
13	46	76
88	94	50
11	67	35
45	23	67
49	60	68
15	80	34
63	77	14
71	83	65
25	98	13
94	16	97
100	40	65
90	55	25
42	80	65
67	74	76
88	87	49
71	75	30
100	30	56
63	26	33
26	43	63
10	62	97
36	17	50
39	45	84
1	60	5
43	73	100
70	97	3
39	83	97
16	55	23
83	95	87
41	37	14
32	63	12
62	32	18
69	30	56
25	49	42
65	70	14
25	57	58
56	94	29
30	87	60
67	95	7
73	53	23
64	99	8
70	69	97
93	81	41
82	1	66
47	13	34
54	51	85
8	58	38
29	85	43
85	1	76
53	96	37
10	96	77
32	62	51
34	96	0
18	32	76
16	75	92
63	83	74
26	12	43
22	65	96
86	35	13
65	86	68
20	40	86
3	71	5
90	15	52
83	20	56
85	90	26
62	12	9
51	21	18
2	27	83
94	88	31
82	47	26
37	69	9
32	98	93
91	12	4
87	74	68
22	43	93
87	38	75
69	23	23
4	13	64
49	18	13
2	10	83
75	7	68
25	45	51
46	52	93
34	72	100
5	65	48
51	80	84
90	6	50
56	12	24
3	33	56
46	84	80
79	88	2
21	11	67
0	98	99
41	41	86
83	35	51
23	99	48
16	99	38
30	12	3
33	18	95
44	21	11
96	0	68
12	55	85
97	84	53
81	51	83
85	49	66
64	74	78
73	80	34
7	30	86
41	49	75
100	89	94
72	56	76
87	45	40
17	70	81
67	26	14
96	35	47
55	45	64
37	69	44
17	71	41
77	89	71
83	72	6
10	98	96
60	9	95
7	99	3
25	46	4
98	6	54
20	12	95
38	86	3
10	62	20
49	55	86
34	9	57
70	35	99
74	57	28
19	35	26
53	48	47
61	11	22
40	20	64
88	57	77
76	44	86
2	100	36
76	10	55
8	74	89
46	56	11
6	23	50
25	0	77
69	86	38
57	50	50
98	9	34
22	46	53
81	94	91
12	71	57
93	44	24
72	44	75
59	14	56
11	33	97
13	63	57
100	7	59
47	46	49
86	78	1
20	87	27
35	65	62
20	94	52
93	32	57
52	98	41
64	98	36
94	87	76
38	8	84
97	82	87
31	66	25
8	6	66
23	51	58
48	23	49
95	91	40
45	20	30
100	47	9
18	84	48
13	93	92
25	83	78
43	39	84
75	90	28
27	85	26
91	29	46
83	16	75
87	100	96
36	93	88
54	97	34
78	13	83
77	95	14
75	98	69
80	4	85
65	19	1
12	17	36
3	9	18
64	35	68
74	26	93
96	90	90
90	89	43
49	98	77
45	50	91
11	15	31
77	3	11
91	21	81
95	24	76
52	50	87
16	13	78
14	2	68
21	80	8
80	90	16
41	15	21
25	67	68
45	92	95
87	87	32
57	84	4
12	0	65
14	38	39
56	33	84
99	31	48
22	91	36
23	98	13
96	49	6
59	70	58
7	6	58
93	30	27
46	58	19
63	9	80
43	66	52
78	85	83
38	26	35
20	23	1
59	63	90
18	62	35
99	54	30
7	6	31
81	64	2
57	52	73
28	59	82
57	80	31
61	17	64
23	21	43
22	88	84
56	34	67
38	27	97
84	65	55
49	36	60
20	97	21
80	81	75
63	92	64
20	1	83
58	58	44
71	75	33
87	85	18
48	24	30
35	18	24
76	45	95
26	7	44
72	41	21
42	44	40
69	60	97
19	36	32
85	81	70
53	13	90
22	62	52
42	72	73
92	44	63
50	87	47
70	95	95
39	87	16
22	28	31
93	18	25
21	29	89
98	51	38
55	23	31
5	3	45
93	29	69
48	51	100
78	18	73
50	50	41
37	46	94
53	30	85
58	29	44
26	20	43
85	94	93
24	96	64
15	65	91
49	47	57
48	75	78
32	15	100
52	72	79
47	60	5
44	1	93
47	47	75
1	66	8
25	64	57
6	53	23
8	35	85
51	89	99
36	5	56
6	26	13
44	75	49
64	37	33
88	81	94
71	68	17
16	48	82
49	23	10
20	25	63
77	44	36
95	97	72
6	7	97
37	41	21
61	57	92
60	61	26
24	19	73
29	37	67
68	34	40
17	88	83
45	87	0
51	68	31
12	70	41
61	81	73
98	34	27
97	56	92
91	90	62
84	97	5
91	48	6
70	26	62
32	90	19
14	92	55
20	10	89
61	47	91
86	63	39
100	31	3
40	71	79
48	27	99
20	61	90
95	60	19
24	43	43
79	28	91
53	84	43
73	77	46
2	30	42
71	99	33
67	91	16
2	29	56
84	85	63
21	94	30
65	25	50
69	36	3
48	7	34
48	47	48
61	68	95
33	45	98
56	50	63
57	28	70
2	22	14
88	96	44
28	32	90
12	8	51
96	33	94
39	23	92
99	19	43
69	42	61
61	50	39
65	65	44
68	7	98
80	67	13
90	60	11
90	19	15
58	48	60
44	37	11
3	17	26
72	58	8
26	34	80
53	27	45
5	64	68
46	45	0
54	16	67
80	50	64
80	8	0
28	11	95
1	17	12
27	62	47
17	96	50
89	54	32
34	36	32
66	85	56
48	11	3
60	90	21
44	23	67
63	92	49
8	99	22
86	51	10
33	78	1
20	29	49
51	65	63
34	46	13
31	13	24
44	80	0
91	42	27
92	84	39
80	54	4
0	81	55
10	49	85
22	33	7
54	28	83
54	8	25
59	9	77
54	32	78
25	64	18
22	95	9
84	41	95
63	40	75
45	50	84
7	24	98
28	8	81
17	90	52
18	37	33
1	32	74
62	26	22
26	76	17
36	89	55
76	39	92
12	92	88
7	9	59
41	51	86
80	25	23
98	8	74
67	4	58
77	82	9
20	1	14
53	19	75
67	71	36
42	53	70
89	4	99
65	10	27
74	60	81
89	82	1
99	28	67
43	70	85
97	100	57
83	92	91
74	55	91
84	74	81
50	37	72
54	9	3
76	1	94
30	2	22
28	32	19
13	54	91
7	24	1
52	46	54
12	5	12
7	92	56
37	91	86
0	39	44
29	44	18
64	68	68
91	67	98
35	55	60
71	61	0
100	77	50
80	98	92
18	41	4
92	68	10
38	93	12
36	27	94
76	84	10
73	44	57
33	61	79
57	78	51
53	37	31
56	37	13
36	21	41
52	11	2
14	72	0
58	53	74
85	100	28
66	96	77
90	27	33
94	47	37
13	61	64
53	39	31
80	82	55
99	100	5
53	23	73
7	58	72
56	75	7
4	72	79
23	87	41
54	66	10
81	43	75
3	39	50
39	61	33
70	78	71
18	87	100
22	13	73
4	83	70
61	37	72
29	8	90
86	30	52
90	25	16
45	17	57
30	49	84
22	68	97
39	87	97
36	87	86
79	0	74
69	50	83
41	20	5
3	75	31
61	53	30
81	80	53
55	74	69
42	92	64
89	82	15
73	21	50
75	93	22
4	6	30
79	21	76
33	3	98
52	27	75
53	62	14
66	59	7
44	82	12
16	36	8
9	80	68
68	68	100
56	28	82
9	56	47
0	2	58
77	22	70
71	91	65
90	35	19
0	6	63
42	31	11
9	88	71
21	69	41
7	66	36
99	96	99
93	44	6
68	66	56
49	68	60
43	45	46
43	20	45
49	68	61
36	13	98
71	100	69
76	79	34
17	69	56
34	73	95
67	97	92
13	32	41
6	94	63
52	67	42
25	78	48
97	59	98
75	62	83
0	22	44
37	92	87
22	32	99
3	8	73
51	77	24
53	35	35
19	30	19
34	19	33
26	51	0
86	21	10
59	60	10
12	66	74
47	76	40
55	84	62
65	48	58
69	75	1
23	43	23
62	55	32
63	66	3
11	10	41
86	36	11
88	45	49
62	38	10
50	6	59
96	65	46
58	70	71
75	58	77
100	63	78
87	97	4
79	49	0
71	36	66
100	70	48
51	78	3
9	6	36
91	73	37
64	67	91
86	5	97
32	37	53
64	86	74
33	0	48
44	84	90
10	80	70
94	96	95
99	7	92
67	66	51
41	8	90
41	22	29
14	93	44
3	39	100
12	36	84
74	17	77
56	65	23
46	81	94
67	71	72
96	88	98
4	65	71
2	22	77
84	92	78
19	30	92
46	7	40
71	81	60
10	24	90
15	11	0
27	95	28
97	75	52
58	18	5
46	99	74
28	10	13
6	91	25
99	36	34
32	0	74
53	96	90
11	85	64
8	90	54
71	75	27
49	87	17
26	61	11
86	100	8
67	43	71
47	4	33
64	17	75
67	96	95
55	44	79
62	47	34
41	38	9
19	58	36
86	58	4
8	73	76
23	46	0
65	86	53
19	65	81
30	44	73
79	4	80
33	94	43
39	64	14
78	44	62
99	48	86
35	61	46
29	56	45
100	43	49
95	90	58
26	43	82
53	11	95
37	41	54
56	53	64
61	69	8
61	46	1
38	67	38
67	85	4
35	1	88
28	80	61
30	39	4
85	13	21
33	24	33
68	62	7
32	79	8
82	68	87
36	39	98
48	56	23
19	59	59
78	18	10
6	9	61
93	26	14
60	76	56
88	28	21
69	71	4
31	35	5
96	53	33
0	92	40
63	82	84
81	65	54
62	55	5
23	61	53
46	39	52
95	22	92
31	49	11
76	80	85
18	89	24
53	82	66
77	6	17
21	29	45
30	79	11
2	25	73
16	45	10
52	86	96
54	1	30
42	70	43
29	88	2
99	63	77
30	9	73
40	46	55
35	24	9
7	64	43
81	28	23
38	60	34
75	67	2
28	99	80
35	35	37
75	92	42
42	32	16
34	73	16
100	77	100
56	16	61
86	47	38
87	61	41
19	91	27
68	24	97
74	1	10
94	4	10
17	61	33
68	65	32
27	46	56
7	38	84
34	19	50
42	43	52
42	48	75
96	55	0
14	74	7
19	60	71
6	6	72
89	38	55
28	18	82
6	60	14
85	12	53
44	34	5
47	32	59
58	51	56
36	21	6
32	53	91
24	8	86
86	1	32
11	46	81
95	13	24
70	36	89
60	11	42
48	71	40
2	73	28
12	48	55
15	52	16
49	97	65
92	82	51
28	100	11
20	33	88
24	52	18
34	88	15
68	77	10
65	84	83
50	22	35
58	74	53
77	96	94
65	46	17
60	79	54
37	31	12
30	28	37
53	78	21
9	78	60
40	48	76
5	85	13
83	41	60
16	71	26
59	44	37
95	59	6
1	75	9
62	30	45
98	34	56
45	98	44
14	48	96
93	37	47
17	59	61
3	78	37
95	21	61
87	72	85
0	58	19
14	8	3
51	78	18
30	8	51
58	37	43
15	1	23
30	66	6
90	77	100
45	98	97
72	67	8
85	11	62
71	45	39
25	0	39
92	42	59
28	88	51
10	46	40
94	80	20
38	56	6
78	10	82
19	69	10
6	80	11
10	46	97
89	87	93
4	91	1
84	39	24
47	61	90
49	35	51
56	78	88
89	47	56
56	94	34
58	5	31
29	85	63
48	18	42
55	22	60
48	90	89
18	55	17
82	31	49
93	71	34
59	50	1
23	21	100
41	32	94
58	46	85
71	54	54
62	100	43
48	95	12
92	8	88
99	70	93
39	74	62
86	66	35
98	70	34
61	24	97
42	13	90
67	91	44
4	48	0
63	20	31
6	44	77
21	68	42
14	25	52
7	2	58
31	72	80
49	74	85
20	0	75
46	5	81
23	24	17
43	95	22
92	76	53
31	80	21
59	76	1
92	46	100
45	35	11
31	36	18
65	55	75
15	43	19
57	61	39
96	99	43
25	71	30
29	15	26
4	100	93
58	91	98
83	28	55
75	0	70
70	92	89
99	79	40
48	77	33
34	74	18
83	63	78
59	67	76
70	16	20
85	26	36
26	6	65
77	33	14
65	82	60
70	26	7
55	26	92
